avg_speed,ECM_conc,Cell_type
0.27309784762487044,6mgmL,Panc_only
0.29885574950024346,6mgmL,Panc_only
0.24765414208576536,6mgmL,Panc_only
0.27502443659186077,6mgmL,Panc_only
0.198122325,6mgmL,Panc_only
0.24751702297721123,6mgmL,Panc_only
0.27399938050397155,6mgmL,Panc_only
0.31440268293350654,6mgmL,Panc_only
0.22211146893617073,6mgmL,Panc_only
0.2336039538838443,6mgmL,Panc_only
0.22889505666213292,6mgmL,Panc_only
0.24215420484162978,6mgmL,Panc_only
0.2224334312815753,6mgmL,Panc_only
0.22265326317801776,6mgmL,Panc_only
0.22325473189113748,6mgmL,Panc_only
0.3965344058597414,6mgmL,Panc_only
0.19991565628618918,6mgmL,Panc_only
0.24038346884161768,6mgmL,Panc_only
0.264924473,6mgmL,Panc_only
0.26946455724875845,6mgmL,Panc_only
0.23304066491355474,6mgmL,Panc_only
0.2662385395741596,6mgmL,Panc_only
0.24610194254761816,6mgmL,Panc_only
0.23118428587473958,6mgmL,Panc_only
0.29683918950451754,6mgmL,Panc_only
0.19305253416076823,6mgmL,Panc_only
0.2171230930783988,6mgmL,Panc_only
0.2245340663651195,6mgmL,Panc_only
0.3272716079343283,6mgmL,Panc_only
0.3739899222663902,6mgmL,Panc_only
0.26484506734246815,6mgmL,Panc_only
0.2329035060600399,6mgmL,Panc_only
0.2566188251927535,6mgmL,Panc_only
0.25752570573390804,6mgmL,Panc_only
0.3006644366319374,6mgmL,Panc_only
0.2123771839164163,6mgmL,Panc_only
0.27471355761785976,6mgmL,Panc_only
0.2796293548138855,6mgmL,Panc_only
0.29443461482400013,6mgmL,Panc_only
0.21557103618246418,6mgmL,Panc_only
0.21823291812698958,6mgmL,Panc_only
0.26240010913178596,6mgmL,Panc_only
0.2611981939459514,6mgmL,Panc_only
0.20313839772160253,6mgmL,Panc_only
0.2271187853233037,6mgmL,Panc_only
0.275864501,6mgmL,Panc_only
0.24652773421601398,6mgmL,Panc_only
0.3119469599182927,6mgmL,Panc_only
0.25379373697482244,6mgmL,Panc_only
0.2921713340712858,6mgmL,Panc_only
0.20277145064541496,6mgmL,Panc_only
0.2249895111145011,6mgmL,Panc_only
0.267210511,6mgmL,Panc_only
0.27949923113180614,6mgmL,Panc_only
0.21242631359286154,6mgmL,Panc_only
0.220160441,6mgmL,Panc_only
0.26408448340603946,6mgmL,Panc_only
0.2740322572579257,6mgmL,Panc_only
0.21021420116437395,6mgmL,Panc_only
0.20966227635392629,6mgmL,Panc_only
0.2392946829715985,6mgmL,Panc_only
0.26589514735853814,6mgmL,Panc_only
0.2260497491589489,6mgmL,Panc_only
0.2224213887165043,6mgmL,Panc_only
0.29581357497072114,6mgmL,Panc_only
0.3032520132508211,6mgmL,Panc_only
0.20772740768769768,6mgmL,Panc_only
0.216695454,6mgmL,Panc_only
0.26345897505533683,6mgmL,Panc_only
0.3115143297302438,6mgmL,Panc_only
0.23461935184613894,6mgmL,Panc_only
0.26487499538091297,6mgmL,Panc_only
0.2945114099595511,6mgmL,Panc_only
0.21727386542681004,6mgmL,Panc_only
0.21380950632158285,6mgmL,Panc_only
0.25337790213533495,6mgmL,Panc_only
0.2511603861671942,6mgmL,Panc_only
0.22669943835196257,6mgmL,Panc_only
0.26538729961666835,6mgmL,Panc_only
0.2984602941989208,6mgmL,Panc_only
0.27266410815677244,6mgmL,Panc_only
0.2937522564994636,6mgmL,Panc_only
0.2172367408813951,6mgmL,Panc_only
0.21978548309626955,6mgmL,Panc_only
0.28782970609033465,6mgmL,Panc_only
0.29749746526052967,6mgmL,Panc_only
0.21497524293820822,6mgmL,Panc_only
0.22011197745045014,6mgmL,Panc_only
0.25609819395680705,6mgmL,Panc_only
0.26357745737767935,6mgmL,Panc_only
0.1963196350793444,6mgmL,Panc_only
0.22388174120172125,6mgmL,Panc_only
0.1638923217538648,6mgmL,Panc_only
0.20810844550337632,6mgmL,Panc_only
0.2740284868393199,6mgmL,Panc_only
0.31491166896639033,6mgmL,Panc_only
0.2305123417343681,6mgmL,Panc_only
0.23849368642583224,6mgmL,Panc_only
0.2594359379420947,6mgmL,Panc_only
0.28435051762322316,6mgmL,Panc_only
0.2648318351502092,6mgmL,Panc_only
0.29001620802801786,6mgmL,Panc_only
0.2402470381634781,6mgmL,Panc_only
0.2370039739228767,6mgmL,Panc_only
0.2896838793232418,6mgmL,Panc_only
0.2885663052874981,6mgmL,Panc_only
0.22817837275692607,6mgmL,Panc_only
0.21836764507907547,6mgmL,Panc_only
0.19001611605483196,6mgmL,Panc_only
0.2474728788842837,6mgmL,Panc_only
0.2197746938585706,6mgmL,Panc_only
0.2605865593245453,6mgmL,Panc_only
0.2573031715296985,6mgmL,Panc_only
0.2548564980499209,6mgmL,Panc_only
0.24860492944529805,6mgmL,Panc_only
0.20539858003452735,6mgmL,Panc_only
0.22860245552363906,6mgmL,Panc_only
0.2763480855866725,6mgmL,Panc_only
0.3101209804191387,6mgmL,Panc_only
0.2608044829170338,6mgmL,Panc_only
0.2749284031310096,6mgmL,Panc_only
0.22362033083964347,6mgmL,Panc_only
0.23602092379765524,6mgmL,Panc_only
0.2563737625705438,6mgmL,Panc_only
0.28404284015213105,6mgmL,Panc_only
0.20614022340302202,6mgmL,Panc_only
0.2607117960635883,6mgmL,Panc_only
0.29834518684115185,6mgmL,Panc_only
0.21713859939190167,6mgmL,Panc_only
0.21341051630717503,6mgmL,Panc_only
0.3731771479382303,6mgmL,Panc_only
0.2596582190363246,6mgmL,Panc_only
0.26991736552720397,6mgmL,Panc_only
0.29285228715678263,6mgmL,Panc_only
0.21314100646404904,6mgmL,Panc_only
0.23030874102164786,6mgmL,Panc_only
0.264422469,6mgmL,Panc_only
0.2950465869479575,6mgmL,Panc_only
0.2175919280739674,6mgmL,Panc_only
0.21009129434612128,6mgmL,Panc_only
0.24055056976415337,6mgmL,Panc_only
0.27686146503008613,6mgmL,Panc_only
0.22505021299200298,6mgmL,Panc_only
0.209078092,6mgmL,Panc_only
0.20258050065389233,6mgmL,Panc_only
0.15193998878585252,6mgmL,Panc_only
0.16236624929817184,6mgmL,Panc_only
0.26194013773960706,6mgmL,Panc_only
0.28996410084984625,6mgmL,Panc_only
0.2071772190393882,6mgmL,Panc_only
0.20443332898795014,6mgmL,Panc_only
0.23453567752339363,6mgmL,Panc_only
0.1970995568121477,6mgmL,Panc_only
0.21816000673557356,6mgmL,Panc_only
0.20182638948475348,6mgmL,Panc_only
0.2615668517405028,6mgmL,Panc_only
0.2678421911090814,6mgmL,Panc_only
0.21932269874801333,6mgmL,Panc_only
0.20182728131442912,6mgmL,Panc_only
0.21264703787367414,6mgmL,Panc_only
0.17583127108984756,6mgmL,Panc_only
0.20802919826663802,6mgmL,Panc_only
0.1984575075317943,6mgmL,Panc_only
0.3359870997668007,6mgmL,Panc_only
0.27110918760624764,6mgmL,Panc_only
0.24069501305255167,6mgmL,Panc_only
0.2352334648513484,6mgmL,Panc_only
0.2697756576320491,6mgmL,Panc_only
0.27774911465170105,6mgmL,Panc_only
0.2495623972179138,6mgmL,Panc_only
0.25477242641350306,6mgmL,Panc_only
0.2726611875680935,6mgmL,Panc_only
0.2944499855257165,6mgmL,Panc_only
0.22376170263961753,6mgmL,Panc_only
0.22238747898100208,6mgmL,Panc_only
0.26057030560779726,6mgmL,Panc_only
0.297832927,6mgmL,Panc_only
0.31188365081328673,6mgmL,Panc_only
0.2506559754105758,6mgmL,Panc_only
0.2336917284657986,6mgmL,Panc_only
0.2762545112934377,6mgmL,Panc_only
0.300468871,6mgmL,Panc_only
0.23346358265811942,6mgmL,Panc_only
0.24001193216152633,6mgmL,Panc_only
0.2942407757897453,6mgmL,Panc_only
0.2629737130310801,6mgmL,Panc_only
0.2824140787161202,6mgmL,Panc_only
0.2808759111911679,6mgmL,Panc_only
0.23974915355666884,6mgmL,Panc_only
0.24371820852870582,6mgmL,Panc_only
0.30476103575063307,6mgmL,Panc_only
0.27494325039424816,6mgmL,Panc_only
0.22898317736939205,6mgmL,Panc_only
0.20066529241756462,6mgmL,Panc_only
0.16468175183545725,6mgmL,Panc_only
0.19165401226059603,6mgmL,Panc_only
0.29641882298002337,6mgmL,Panc_only
0.2628933463435211,6mgmL,Panc_only
0.2486686773073302,6mgmL,Panc_only
0.21031617458045743,6mgmL,Panc_only
0.2768054280024617,6mgmL,Panc_only
0.25248560594581154,6mgmL,Panc_only
0.28190264026623746,6mgmL,Panc_only
0.21083222910351024,6mgmL,Panc_only
0.25097775526169686,6mgmL,Panc_only
0.26256542133272714,6mgmL,Panc_only
0.21327052180693404,6mgmL,Panc_only
0.1971934205029909,6mgmL,Panc_only
0.20142863902286604,6mgmL,Panc_only
0.2753774614915075,6mgmL,Panc_only
0.28494787777169667,6mgmL,Panc_only
0.26027699863310716,6mgmL,Panc_only
0.22989255569436776,6mgmL,Panc_only
0.25840162828992164,6mgmL,Panc_only
0.32898641963081837,6mgmL,Panc_only
0.3006430381593727,6mgmL,Panc_only
0.24721226696640128,6mgmL,Panc_only
0.24069257194215635,6mgmL,Panc_only
0.2818372101837446,6mgmL,Panc_only
0.302150947,6mgmL,Panc_only
0.23617969213444434,6mgmL,Panc_only
0.22959368086929097,6mgmL,Panc_only
0.29542362932728095,6mgmL,Panc_only
0.3039318905928142,6mgmL,Panc_only
0.2378610003694992,6mgmL,Panc_only
0.2399119223083687,6mgmL,Panc_only
0.2817770044245327,6mgmL,Panc_only
0.2923537496947153,6mgmL,Panc_only
0.22911063664724202,6mgmL,Panc_only
0.22577780544550813,6mgmL,Panc_only
0.287684005,6mgmL,Panc_only
0.2712391398574915,6mgmL,Panc_only
0.23312836897928024,6mgmL,Panc_only
0.2296229417884908,6mgmL,Panc_only
0.25845705962667354,6mgmL,Panc_only
0.23160434892049647,6mgmL,Panc_only
0.20619990950381198,6mgmL,Panc_only
0.2150411613912407,6mgmL,Panc_only
0.24985136281817416,6mgmL,Panc_only
0.2794411720122606,6mgmL,Panc_only
0.2912596653631227,6mgmL,Panc_only
0.2323866531147128,6mgmL,Panc_only
0.22894534153012197,6mgmL,Panc_only
0.2855577595263179,6mgmL,Panc_only
0.28426872715748963,6mgmL,Panc_only
0.24511453588988483,6mgmL,Panc_only
0.2880551167720308,6mgmL,Panc_only
0.2698016938348723,6mgmL,Panc_only
0.22952873103490515,6mgmL,Panc_only
0.22773626540085404,6mgmL,Panc_only
0.270047801,6mgmL,Panc_only
0.26281779719152437,6mgmL,Panc_only
0.2693415256583588,6mgmL,Panc_only
0.27351156239142155,6mgmL,Panc_only
0.27989365941518074,6mgmL,Panc_only
0.2645225682800723,6mgmL,Panc_only
0.2692951270216139,6mgmL,Panc_only
0.232705483,6mgmL,Panc_only
0.23151689390990443,6mgmL,Panc_only
0.27158851412377827,6mgmL,Panc_only
0.28192323662188007,6mgmL,Panc_only
0.2845678339089658,6mgmL,Panc_only
0.2679626303881903,6mgmL,Panc_only
0.3138287571446786,6mgmL,Panc_only
0.27380096246537605,6mgmL,Panc_only
0.24716101480871572,6mgmL,Panc_only
0.3022760882793014,6mgmL,Panc_only
0.28560449935882104,6mgmL,Panc_only
0.2796426959370628,6mgmL,Panc_only
0.2556163645272883,6mgmL,Panc_only
0.30052662132522734,6mgmL,Panc_only
0.23763810348013775,6mgmL,Panc_only
0.2288776686375876,6mgmL,Panc_only
0.2768102957730255,6mgmL,Panc_only
0.23908615820523052,6mgmL,Panc_only
0.22723591972092755,6mgmL,Panc_only
0.20999985422125317,6mgmL,Panc_only
0.2613429521620203,6mgmL,Panc_only
0.29417790798882776,6mgmL,Panc_only
0.22989633139248006,6mgmL,Panc_only
0.22135317023180162,6mgmL,Panc_only
0.2687287273041038,6mgmL,Panc_only
0.27541961574076834,6mgmL,Panc_only
0.22201790314206593,6mgmL,Panc_only
0.2338833679099932,6mgmL,Panc_only
0.2886794858048056,6mgmL,Panc_only
0.28969654354715196,6mgmL,Panc_only
0.2304316548186284,6mgmL,Panc_only
0.22368554854087805,6mgmL,Panc_only
0.23827397126237781,7mgmL,Panc_only
0.1815882293264959,7mgmL,Panc_only
0.21810838587552023,7mgmL,Panc_only
0.22944325195538853,7mgmL,Panc_only
0.2188902659726752,7mgmL,Panc_only
0.2284650655195799,7mgmL,Panc_only
0.18582065953695243,7mgmL,Panc_only
0.24530459406596622,7mgmL,Panc_only
0.24246392174519932,7mgmL,Panc_only
0.314402936,7mgmL,Panc_only
0.22998364471593025,7mgmL,Panc_only
0.2717846691415896,7mgmL,Panc_only
0.2525525091013183,7mgmL,Panc_only
0.31063163735295457,7mgmL,Panc_only
0.2358875614198824,7mgmL,Panc_only
0.333863178,7mgmL,Panc_only
0.30727296466127224,7mgmL,Panc_only
0.2611670222128363,7mgmL,Panc_only
0.2790099028798162,7mgmL,Panc_only
0.28346281581147675,7mgmL,Panc_only
0.29377056830359927,7mgmL,Panc_only
0.27502802430045153,7mgmL,Panc_only
0.32984479910468484,7mgmL,Panc_only
0.25729187186798785,7mgmL,Panc_only
0.3166533200963481,7mgmL,Panc_only
0.2659048401618543,7mgmL,Panc_only
0.341192899,7mgmL,Panc_only
0.3051489448042989,7mgmL,Panc_only
0.2577424850907744,7mgmL,Panc_only
0.2854759046257941,7mgmL,Panc_only
0.3041437421353909,7mgmL,Panc_only
0.2522586464287812,7mgmL,Panc_only
0.31361213134556826,7mgmL,Panc_only
0.2499098057394828,7mgmL,Panc_only
0.3418116057585091,7mgmL,Panc_only
0.27178549014896963,7mgmL,Panc_only
0.3095806822736809,7mgmL,Panc_only
0.24057685995713926,7mgmL,Panc_only
0.3352064815958079,7mgmL,Panc_only
0.2652341012064081,7mgmL,Panc_only
0.2961638796649911,7mgmL,Panc_only
0.24856865942527967,7mgmL,Panc_only
0.31720764431141685,7mgmL,Panc_only
0.2035481175593577,7mgmL,Panc_only
0.1779473159947161,7mgmL,Panc_only
0.29660042606592624,7mgmL,Panc_only
0.2795220547107148,7mgmL,Panc_only
0.2621220670071792,7mgmL,Panc_only
0.2785862657517465,7mgmL,Panc_only
0.30554155683718187,7mgmL,Panc_only
0.2552088176790911,7mgmL,Panc_only
0.2726055630535874,7mgmL,Panc_only
0.289238446,7mgmL,Panc_only
0.30391153296676343,7mgmL,Panc_only
0.26469377212622647,7mgmL,Panc_only
0.2796676520556608,7mgmL,Panc_only
0.26659430806413775,7mgmL,Panc_only
0.28903657276840233,7mgmL,Panc_only
0.2973640712549591,7mgmL,Panc_only
0.23760420908488333,7mgmL,Panc_only
0.3754356308760346,7mgmL,Panc_only
0.313217791,7mgmL,Panc_only
0.26299879196743153,7mgmL,Panc_only
0.2499099761333417,7mgmL,Panc_only
0.3105490738656282,7mgmL,Panc_only
0.26928981526850604,7mgmL,Panc_only
0.25921882,7mgmL,Panc_only
0.27627113818564764,7mgmL,Panc_only
0.3013114756665569,7mgmL,Panc_only
0.24675063795023866,7mgmL,Panc_only
0.2519845230569012,7mgmL,Panc_only
0.27410098913336484,7mgmL,Panc_only
0.2596297764969081,7mgmL,Panc_only
0.31174045122764976,7mgmL,Panc_only
0.22751938816437126,7mgmL,Panc_only
0.33390923601428407,7mgmL,Panc_only
0.29655324658241505,7mgmL,Panc_only
0.2488389101033206,7mgmL,Panc_only
0.2870050004416128,7mgmL,Panc_only
0.27660700753961176,7mgmL,Panc_only
0.3291748371602714,7mgmL,Panc_only
0.33414584761868105,7mgmL,Panc_only
0.2893576011528719,7mgmL,Panc_only
0.3325338253459027,7mgmL,Panc_only
0.31191505117444296,7mgmL,Panc_only
0.2652810184144637,7mgmL,Panc_only
0.25624294700317296,7mgmL,Panc_only
0.28865157903836486,7mgmL,Panc_only
0.3204062163800159,7mgmL,Panc_only
0.2742408570017435,7mgmL,Panc_only
0.2649149209805117,7mgmL,Panc_only
0.28228330399195056,7mgmL,Panc_only
0.3289247710950873,7mgmL,Panc_only
0.2708169618643804,7mgmL,Panc_only
0.2693362518399414,7mgmL,Panc_only
0.29104686534974455,7mgmL,Panc_only
0.2701029865515417,7mgmL,Panc_only
0.3088726158474734,7mgmL,Panc_only
0.2558551211648079,7mgmL,Panc_only
0.3213266798126927,7mgmL,Panc_only
0.30737354708599496,7mgmL,Panc_only
0.28125714182183514,7mgmL,Panc_only
0.32239541387178816,7mgmL,Panc_only
0.2684995215616178,7mgmL,Panc_only
0.2569648630074043,7mgmL,Panc_only
0.2892047077243746,7mgmL,Panc_only
0.3027739976670233,7mgmL,Panc_only
0.2478804433300267,7mgmL,Panc_only
0.23708420816262937,7mgmL,Panc_only
0.2762316329956949,7mgmL,Panc_only
0.2761132552598093,7mgmL,Panc_only
0.24100168892904478,7mgmL,Panc_only
0.2673988228742944,7mgmL,Panc_only
0.25854324440950394,7mgmL,Panc_only
0.3183947877590968,7mgmL,Panc_only
0.25222506773471876,7mgmL,Panc_only
0.24223769673200524,7mgmL,Panc_only
0.23626807032604186,7mgmL,Panc_only
0.2495676784939655,7mgmL,Panc_only
0.3081073182646995,7mgmL,Panc_only
0.24952665938700763,7mgmL,Panc_only
0.3427822059520836,7mgmL,Panc_only
0.31724430502408024,7mgmL,Panc_only
0.2600657960316187,7mgmL,Panc_only
0.24254059091031901,7mgmL,Panc_only
0.2745843910433094,7mgmL,Panc_only
0.31473787981269286,7mgmL,Panc_only
0.27550714130745446,7mgmL,Panc_only
0.262142649,7mgmL,Panc_only
0.29964271178498925,7mgmL,Panc_only
0.25388504186195926,7mgmL,Panc_only
0.3118970412049688,7mgmL,Panc_only
0.2766938527343031,7mgmL,Panc_only
0.33434019457675274,7mgmL,Panc_only
0.25672712829764843,7mgmL,Panc_only
0.1860050531716276,7mgmL,Panc_only
0.17462557564323508,7mgmL,Panc_only
0.22797177529211282,7mgmL,Panc_only
0.29200934298509157,7mgmL,Panc_only
0.26412936304829826,7mgmL,Panc_only
0.25629641657969887,7mgmL,Panc_only
0.2709854446155389,7mgmL,Panc_only
0.24234981484742785,7mgmL,Panc_only
0.2596787601010945,7mgmL,Panc_only
0.24825593912527447,7mgmL,Panc_only
0.25963549464442626,7mgmL,Panc_only
0.26597005681807345,7mgmL,Panc_only
0.29778447623381854,7mgmL,Panc_only
0.23966530459759072,7mgmL,Panc_only
0.24291724046021276,7mgmL,Panc_only
0.25791421825895416,7mgmL,Panc_only
0.2768460003161772,7mgmL,Panc_only
0.3040431393321495,7mgmL,Panc_only
0.2605041044653034,7mgmL,Panc_only
0.32819577,7mgmL,Panc_only
0.2661131385618305,7mgmL,Panc_only
0.33344422983995864,7mgmL,Panc_only
0.26168068227239627,7mgmL,Panc_only
0.30505088814725506,7mgmL,Panc_only
0.25649364112650586,7mgmL,Panc_only
0.34799755467638827,7mgmL,Panc_only
0.27545165613486544,7mgmL,Panc_only
0.325937934,7mgmL,Panc_only
0.26877636699608315,7mgmL,Panc_only
0.3596573205177421,7mgmL,Panc_only
0.27854719492625535,7mgmL,Panc_only
0.31227855930391335,7mgmL,Panc_only
0.27146971267509123,7mgmL,Panc_only
0.2625468696389144,7mgmL,Panc_only
0.3048435049619069,7mgmL,Panc_only
0.26967934412623673,7mgmL,Panc_only
0.3274892446860888,7mgmL,Panc_only
0.31289483642400184,7mgmL,Panc_only
0.2669414805583809,7mgmL,Panc_only
0.2529778829486833,7mgmL,Panc_only
0.29262209944619416,7mgmL,Panc_only
0.31090742620685596,7mgmL,Panc_only
0.2582284349733039,7mgmL,Panc_only
0.2621208000862647,7mgmL,Panc_only
0.29136910130543564,7mgmL,Panc_only
0.22211438203797812,7mgmL,Panc_only
0.2577917792348881,7mgmL,Panc_only
0.30826444730438435,7mgmL,Panc_only
0.27029233206006414,7mgmL,Panc_only
0.27938029940274933,7mgmL,Panc_only
0.2942224731893183,7mgmL,Panc_only
0.26905216316627445,7mgmL,Panc_only
0.3232414155469112,7mgmL,Panc_only
0.2524626304886442,7mgmL,Panc_only
0.3419123691959694,7mgmL,Panc_only
0.28353760365520425,7mgmL,Panc_only
0.3279449783555429,7mgmL,Panc_only
0.25235449948061817,7mgmL,Panc_only
0.24801943626757916,7mgmL,Panc_only
0.29933474014341604,7mgmL,Panc_only
0.2481543270424928,7mgmL,Panc_only
0.36176184686700585,7mgmL,Panc_only
0.32251198376618395,7mgmL,Panc_only
0.23879374887547428,7mgmL,Panc_only
0.2822097504956149,7mgmL,Panc_only
0.2029100426154032,7mgmL,Panc_only
0.28153695392730527,7mgmL,Panc_only
0.25701000948053726,7mgmL,Panc_only
0.2541793851364572,7mgmL,Panc_only
0.2859071492567694,7mgmL,Panc_only
0.25722359107333775,7mgmL,Panc_only
0.2530607054340796,7mgmL,Panc_only
0.25628765126609254,7mgmL,Panc_only
0.22999532130874437,7mgmL,Panc_only
0.22066968129893935,7mgmL,Panc_only
0.2653883057596249,7mgmL,Panc_only
0.24439228680799951,7mgmL,Panc_only
0.22086104226635409,7mgmL,Panc_only
0.292803718,7mgmL,Panc_only
0.2496537558757282,7mgmL,Panc_only
0.26808330744085473,7mgmL,Panc_only
0.28529015,7mgmL,Panc_only
0.24431727317248483,7mgmL,Panc_only
0.2324374443901934,7mgmL,Panc_only
0.2565272316566574,7mgmL,Panc_only
0.21060132493863817,7mgmL,Panc_only
0.2614854796986338,7mgmL,Panc_only
0.3357350567194145,7mgmL,Panc_only
0.29175738865002293,7mgmL,Panc_only
0.23491968132040872,7mgmL,Panc_only
0.2641463808629375,7mgmL,Panc_only
0.21565582088332894,7mgmL,Panc_only
0.27386079350299125,7mgmL,Panc_only
0.20880688866069225,7mgmL,Panc_only
0.2828246417508294,7mgmL,Panc_only
0.22520791657944997,7mgmL,Panc_only
0.29090386899304377,7mgmL,Panc_only
0.21460147971159232,7mgmL,Panc_only
0.20906806699595273,7mgmL,Panc_only
0.16284859240136945,7mgmL,Panc_only
0.18829821850892406,7mgmL,Panc_only
0.15823339757078278,7mgmL,Panc_only
0.2313659122229695,7mgmL,Panc_only
0.2836786346885417,7mgmL,Panc_only
0.21528364689310742,7mgmL,Panc_only
0.24241750288446218,7mgmL,Panc_only
0.2402195627832436,7mgmL,Panc_only
0.2582266643678553,7mgmL,Panc_only
0.2242251730845354,7mgmL,Panc_only
0.23218566008080574,7mgmL,Panc_only
0.24175436093588593,7mgmL,Panc_only
0.24928564543570036,7mgmL,Panc_only
0.24348220926284117,7mgmL,Panc_only
0.2930468120497317,7mgmL,Panc_only
0.24547329899256537,7mgmL,Panc_only
0.28735818439562916,7mgmL,Panc_only
0.4159233394518752,7mgmL,Panc_only
0.24352133120620603,7mgmL,Panc_only
0.3590690400999791,7mgmL,Panc_only
0.3085158078360689,7mgmL,Panc_only
0.2654098337278826,7mgmL,Panc_only
0.2670223447279536,7mgmL,Panc_only
0.2863212075493059,7mgmL,Panc_only
0.24608120197928018,7mgmL,Panc_only
0.2692574585965729,7mgmL,Panc_only
0.23588894835419616,7mgmL,Panc_only
0.23906813583920766,7mgmL,Panc_only
0.25852374294157354,7mgmL,Panc_only
0.20605499368495295,7mgmL,Panc_only
0.1862047648440989,7mgmL,Panc_only
0.177639845,7mgmL,Panc_only
0.21776907972902207,7mgmL,Panc_only
0.19027860389258755,7mgmL,Panc_only
0.24717849865149083,7mgmL,Panc_only
0.2595346199971199,7mgmL,Panc_only
0.2710862874722839,7mgmL,Panc_only
0.2500966219483563,7mgmL,Panc_only
0.2780908158702994,7mgmL,Panc_only
0.27020082027183845,7mgmL,Panc_only
0.2282616448919994,7mgmL,Panc_only
0.2261894354436696,7mgmL,Panc_only
0.2605855032786454,7mgmL,Panc_only
0.23774547486984518,7mgmL,Panc_only
0.274942118,7mgmL,Panc_only
0.29037322659165854,7mgmL,Panc_only
0.226973537,7mgmL,Panc_only
0.2598365640704987,7mgmL,Panc_only
0.2819907965208487,7mgmL,Panc_only
0.24135717826949482,7mgmL,Panc_only
